x_0,x_1,x_2,x_3,h0_0,h0_1,h0_2,h0_3,h0_4,h0_5,h1_0,h1_1,h1_2,h1_3,h1_4,h1_5,pred_0,pred_1,pred_2,true_y,pred_y
0.666666667,0.416666667,0.677966102,0.666666667,0.939620256,0.820914924,0,1.646314025,0,1.259359717,0.93384707,4.173955441,0,0.684266627,0.420898616,3.988992453,6.19E-06,0.559509516,0.440484285,1,1
0.472222222,0.375,0.593220339,0.583333333,0.852116942,0.801466703,0,1.390992641,0,0.995533705,1.206064463,3.480042934,0,0.885837257,0.198516786,3.218436241,5.07E-05,0.974188864,0.025760313,1,1
0.388888889,0.25,0.423728814,0.375,0.878172815,0.879388273,0,0.928004265,0,0.529403329,2.070989609,2.169141769,0.33959043,1.487588406,0,1.831436396,0.003169793,0.996813953,1.63E-05,1,1
0.333333333,0.166666667,0.474576271,0.416666667,0.717454314,0.760465205,0,1.039119482,0,0.55583787,1.63154912,2.444498539,0,1.159095526,0,2.043965578,0.000701098,0.999058425,0.000240448,1,1
0.333333333,0.166666667,0.457627119,0.375,0.740591526,0.79900974,0,0.97255671,0,0.49409306,1.814476848,2.25457263,0,1.287413001,0,1.847960472,0.001136381,0.998806477,5.72E-05,1,1
0.416666667,0.291666667,0.491525424,0.458333333,0.856910825,0.840325952,0,1.112729788,0,0.709713459,1.707744718,2.689809799,0,1.233380914,0,2.377094746,0.000302668,0.999489665,0.000207711,1,1
0.472222222,0.291666667,0.694915254,0.625,0.688739479,0.700124919,0,1.59130764,0,1.084620357,0.685280919,3.976286888,0,0.488081038,0.302181542,3.649851322,6.72E-06,0.328677297,0.671315968,1,2
0.305555556,0.416666667,0.593220339,0.583333333,0.76239717,0.77183193,0,1.339709878,0,0.944039702,1.137377739,3.367760181,0,0.853983283,0.155394912,3.064728498,6.89E-05,0.97243768,0.027493531,1,1
0.472222222,0.583333333,0.593220339,0.625,1.011763811,0.911625743,0,1.406367302,0,1.139057279,1.386132956,3.607711315,0,1.056753397,0.278803408,3.44657135,3.39E-05,0.988706589,0.011259628,1,1
0.666666667,0.458333333,0.627118644,0.583333333,1.034125805,0.928321362,0,1.48325026,0,1.141781688,1.405807376,3.732709408,0,1.026791334,0.278569341,3.560231924,2.43E-05,0.986174583,0.013801049,1,1
0.555555556,0.125,0.576271186,0.5,0.743648052,0.729871392,0,1.337352991,0,0.806528926,1.211155415,3.218698025,0,0.832497716,0.068911612,2.862540007,9.72E-05,0.985602617,0.014300015,1,1
0.361111111,0.416666667,0.525423729,0.5,0.878976405,0.870106459,0,1.172656894,0,0.817926764,1.631300211,2.902909279,0,1.204121709,0.016226232,2.621754169,0.000166842,0.999389768,0.000443468,1,1
0.333333333,0.208333333,0.508474576,0.5,0.70481813,0.712972641,0,1.166932583,0,0.698294282,1.329916596,2.824134827,0,0.955796242,0,2.453196049,0.000254053,0.996977329,0.002768611,1,1
0.333333333,0.25,0.576271186,0.458333333,0.688629985,0.77750957,0,1.218184114,0,0.720791817,1.367656708,2.939877987,0,0.974683523,0,2.54426074,0.000187921,0.99724859,0.002563475,1,1
0.5,0.416666667,0.610169492,0.541666667,0.900266647,0.878037989,0,1.376029849,0,0.990609407,1.391602278,3.430932999,0,1.016582608,0.158581555,3.176079273,5.14E-05,0.993171453,0.006777234,1,1
0.416666667,0.25,0.508474576,0.458333333,0.808679879,0.810008585,0,1.14266777,0,0.703801751,1.601639867,2.75120306,0,1.147491693,0,2.413844824,0.00027351,0.99927181,0.000454634,1,1
0.194444444,0.125,0.389830508,0.375,0.662525773,0.722937107,0,0.841059208,0,0.364188552,1.807024121,1.916691542,0.158992663,1.293298244,0,1.472420692,0.004846617,0.99510926,4.41E-05,1,1
0.361111111,0.291666667,0.542372881,0.5,0.763468862,0.780596018,0,1.21322,0,0.774081588,1.396749973,2.964734554,0,1.011560202,0.012805611,2.624064207,0.000164183,0.997581959,0.002253817,1,1
0.388888889,0.416666667,0.542372881,0.458333333,0.893487811,0.917081177,0,1.163006544,0,0.794035673,1.752615333,2.85401535,0,1.281531096,0,2.562176943,0.000181711,0.999631643,0.00018663,1,1
0.388888889,0.375,0.542372881,0.5,0.851305127,0.849660993,0,1.210256577,0,0.823758602,1.547347069,2.982980251,0,1.132430673,0.028639972,2.686992168,0.000143479,0.998950303,0.000906195,1,1
0.527777778,0.375,0.559322034,0.5,0.939510703,0.898299575,0,1.273190498,0,0.895531058,1.616222858,3.137546539,0,1.170869112,0.076453418,2.883402109,9.42E-05,0.99901998,0.000885756,1,1
0.222222222,0.208333333,0.338983051,0.416666667,0.785595655,0.756340861,0,0.806157053,0,0.423389971,1.942221999,1.880154848,0.398541629,1.416064262,0,1.515473843,0.009030391,0.990944982,2.45E-05,1,1
0.388888889,0.333333333,0.525423729,0.5,0.832259536,0.820785284,0,1.190943718,0,0.791736722,1.525006294,2.922019482,0,1.111647964,0.016096205,2.61580205,0.000170209,0.998890102,0.000939783,1,1
0.555555556,0.541666667,0.847457627,1,0.74401325,0.560419083,0,2.18148303,0,1.78935492,0,5.740359306,0,0,0.969639301,5.60268259,3.66E-11,7.61E-05,0.999923944,2,2
0.416666667,0.291666667,0.694915254,0.75,0.621986687,0.566910028,0,1.701796532,0,1.207202673,0.217841148,4.325178623,0,0.172391415,0.467470884,4.018981457,1.18E-07,0.010070668,0.989929259,2,2
0.777777778,0.416666667,0.830508475,0.833333333,0.856346488,0.702620208,0,2.066339016,0,1.618588328,0.081332684,5.314256668,0,0.065023303,0.770605803,5.156815529,4.48E-10,0.000407399,0.999592602,2,2
0.555555556,0.375,0.779661017,0.708333333,0.727642477,0.709682167,0,1.810669422,0,1.320439339,0.3886801,4.595271587,0,0.283053279,0.497145891,4.323675632,9.34E-08,0.017746037,0.98225385,2,2
0.611111111,0.416666667,0.813559322,0.875,0.739036679,0.60628593,0,2.037680864,0,1.583762288,0,5.269762039,0,0,0.775271535,5.073953152,3.49E-10,0.000255926,0.999744117,2,2
0.916666667,0.416666667,0.949152542,0.833333333,0.856995642,0.746933818,0,2.277025223,0,1.768691421,0,5.835885048,0,0,0.869735122,5.677045345,2.79E-11,8.87E-05,0.999911308,2,2
0.166666667,0.208333333,0.593220339,0.666666667,0.474318475,0.498842359,0,1.411839247,0,0.887867928,0.423414588,3.532950401,0,0.324782372,0.216841042,3.120259285,1.47E-05,0.199109197,0.800876141,2,2
0.833333333,0.375,0.898305085,0.708333333,0.831090033,0.803355157,0,2.059664011,0,1.529259562,0.317021519,5.210289001,0,0.197163761,0.635535896,4.986345291,3.32E-09,0.002827108,0.997172832,2,2
0.666666667,0.208333333,0.813559322,0.708333333,0.646142602,0.629341841,0,1.911817074,0,1.317656279,0.136630893,4.793201447,0,0.061395884,0.529695392,4.476687431,8.27E-09,0.002204909,0.997795105,2,2
0.805555556,0.666666667,0.86440678,1,1.015372396,0.737334847,0,2.259125948,0,1.965001702,0,5.968988419,0,0,1.060834885,5.964704514,9.62E-12,3.84E-05,0.999961615,2,2
0.611111111,0.5,0.694915254,0.791666667,0.925551355,0.746172249,0,1.770803094,0,1.432930589,0.552970767,4.583591938,0,0.442696005,0.602722824,4.446532249,2.05E-07,0.039841246,0.960158587,2,2
0.583333333,0.291666667,0.728813559,0.75,0.716159225,0.624699712,0,1.797017574,0,1.303773761,0.26698634,4.559599876,0,0.192474842,0.531689227,4.297849178,4.89E-08,0.007658979,0.992341042,2,2
0.694444444,0.416666667,0.762711864,0.833333333,0.853038311,0.675887823,0,1.944852352,0,1.531137586,0.182405889,5.013514996,0,0.152641356,0.712838888,4.855471611,3.23E-09,0.001458962,0.998540998,2,2
0.388888889,0.208333333,0.677966102,0.791666667,0.540198743,0.460742205,0,1.722072124,0,1.193160295,0,4.37450552,0,0,0.503415108,4.044118881,2.48E-08,0.002032189,0.99796778,2,2
0.416666667,0.333333333,0.694915254,0.958333333,0.612902582,0.407388091,0,1.906171083,0,1.469618082,0,4.968708038,0,0,0.773118019,4.746376991,1.31E-09,0.000399002,0.999601066,2,2
0.583333333,0.5,0.728813559,0.916666667,0.850172698,0.621387601,0,1.938204527,0,1.593366504,0.023918271,5.073515415,0,0.076098025,0.792969584,4.952090263,9.40E-10,0.000437213,0.9995628,2,2
0.611111111,0.416666667,0.762711864,0.708333333,0.81699276,0.759743273,0,1.79605484,0,1.349838018,0.53908807,4.571234226,0,0.397339195,0.508288741,4.343901634,2.31E-07,0.044909339,0.955090463,2,2
0.944444444,0.75,0.966101695,0.875,1.123524308,0.955033422,0,2.308749199,0,1.993914008,0.251922429,6.042759895,0,0.22071135,0.978400111,6.039298534,4.06E-11,0.000256437,0.999743521,2,2
0.944444444,0.25,1,0.916666667,0.682135046,0.560609579,0,2.463688135,0,1.841112494,0,6.296456337,0,0,1.007943273,6.082633495,4.15E-12,3.46E-05,0.99996531,2,2
0.472222222,0.083333333,0.677966102,0.583333333,0.543685317,0.590686738,0,1.551307559,0,0.928041697,0.547094345,3.787441254,0,0.349718213,0.213342249,3.367746115,8.35E-06,0.235586748,0.764404953,2,2
0.722222222,0.5,0.796610169,0.916666667,0.894600153,0.667863727,0,2.075014591,0,1.704304338,0,5.411612988,0,0.016876698,0.866441011,5.310410023,1.53E-10,0.000161453,0.999838471,2,2
0.361111111,0.333333333,0.661016949,0.791666667,0.635146618,0.540380776,0,1.673847318,0,1.225262046,0.180479348,4.294002056,0,0.166673064,0.498983622,4.013320923,1.07E-07,0.008070002,0.991929889,2,2
0.944444444,0.333333333,0.966101695,0.791666667,0.804230571,0.734715402,0,2.278000116,0,1.706866622,0,5.787423134,0,0,0.817826509,5.58302784,3.95E-11,0.000113579,0.999886394,2,2
0.555555556,0.291666667,0.661016949,0.708333333,0.762515068,0.655534863,0,1.648916841,0,1.191120148,0.553408742,4.167464256,0,0.404254079,0.429295301,3.911445856,1.44E-06,0.100756057,0.89924252,2,2
0.666666667,0.541666667,0.796610169,0.833333333,0.904208064,0.753363967,0,1.970503807,0,1.602404714,0.269158959,5.116543293,0,0.233344734,0.734065294,4.98658371,3.51E-09,0.002193329,0.997806728,2,2
0.805555556,0.5,0.847457627,0.708333333,0.955223382,0.884435415,0,1.962188482,0,1.53525126,0.613184571,5.007431507,0,0.440633535,0.613999188,4.847607613,4.54E-08,0.027666105,0.972333848,2,2
0.527777778,0.333333333,0.644067797,0.708333333,0.790186286,0.675980389,0,1.611317277,0,1.18528831,0.637362003,4.087393761,0,0.475945026,0.416881502,3.846207857,3.10E-06,0.186367899,0.813629031,2,2
0.5,0.416666667,0.661016949,0.708333333,0.822310507,0.724580705,0,1.617655754,0,1.224533558,0.701774001,4.129460335,0,0.535865664,0.425564289,3.906130075,3.56E-06,0.249400526,0.750595987,2,2
0.583333333,0.333333333,0.779661017,0.833333333,0.688930392,0.576486349,0,1.949455976,0,1.45928514,0,5.000412464,0,0,0.682000518,4.761049271,1.28E-09,0.000493621,0.999506354,2,2
0.805555556,0.416666667,0.813559322,0.625,0.934221327,0.902331412,0,1.839688063,0,1.373828173,0.850594044,4.628011703,0,0.590596437,0.468249381,4.42115736,8.63E-07,0.239184022,0.760815144,2,2
0.861111111,0.333333333,0.86440678,0.75,0.838652432,0.747248411,0,2.065325022,0,1.544615865,0.217668533,5.23557806,0,0.127368271,0.682623029,5.031708717,1.50E-09,0.001254562,0.998745441,2,2
1,0.75,0.915254237,0.791666667,1.225510836,1.052587152,0,2.166321754,0,1.880856156,0.703962982,5.639086246,0,0.538296521,0.847784042,5.650294304,3.62E-09,0.011057801,0.988942146,2,2
0.583333333,0.333333333,0.779661017,0.875,0.680385888,0.538662672,0,1.991393566,0,1.507974982,0,5.129162312,0,0,0.742331862,4.903085232,6.91E-10,0.00034857,0.999651432,2,2
0.555555556,0.333333333,0.694915254,0.583333333,0.792601347,0.797160864,0,1.567042589,0,1.090127826,0.957004309,3.903354645,0,0.679776669,0.269397914,3.610499859,1.58E-05,0.765102386,0.234881833,2,1
0.5,0.25,0.779661017,0.541666667,0.619786263,0.752443492,0,1.643533945,0,1.045293212,0.715890527,4.043568134,0,0.477705449,0.228143454,3.646898985,6.23E-06,0.384096593,0.615897179,2,2
0.944444444,0.416666667,0.86440678,0.916666667,0.933430016,0.684762359,0,2.245434761,0,1.812538743,0,5.806175232,0,0,0.955486536,5.719753265,2.50E-11,6.86E-05,0.999931335,2,2
0.555555556,0.583333333,0.779661017,0.958333333,0.844566941,0.630722642,0,2.035731316,0,1.707411647,0,5.366685867,0,0,0.879088759,5.261987209,1.73E-10,0.000155936,0.999844074,2,2
0.583333333,0.458333333,0.762711864,0.708333333,0.83007139,0.77946794,0,1.783080578,0,1.357061267,0.581159353,4.552340031,0,0.436477005,0.504427612,4.332633972,3.23E-07,0.061708376,0.938291371,2,2
0.472222222,0.416666667,0.644067797,0.708333333,0.816343486,0.715429664,0,1.585368752,0,1.199734926,0.72150439,4.04960537,0,0.554220438,0.409159362,3.823672056,5.34E-06,0.309437007,0.690557599,2,2
0.722222222,0.458333333,0.745762712,0.833333333,0.921829104,0.716077149,0,1.922575951,0,1.54879272,0.310662687,4.970798969,0,0.252729297,0.716129422,4.847209454,8.01E-09,0.003496376,0.996503592,2,2
0.666666667,0.458333333,0.779661017,0.958333333,0.825890839,0.581420541,0,2.082315683,0,1.697485089,0,5.442045212,0,0,0.898524046,5.324279308,1.29E-10,0.000135373,0.999864578,2,2
0.722222222,0.458333333,0.694915254,0.916666667,0.948518336,0.642592192,0,1.932574749,0,1.607006907,0.15421766,5.044766426,0,0.158860445,0.811133981,4.969369888,2.01E-09,0.000921005,0.999078989,2,2
0.416666667,0.291666667,0.694915254,0.75,0.621986687,0.566910028,0,1.701796532,0,1.207202673,0.217841148,4.325178623,0,0.172391415,0.467470884,4.018981457,1.18E-07,0.010070668,0.989929259,2,2
0.694444444,0.5,0.830508475,0.916666667,0.844854951,0.656550169,0,2.116603613,0,1.718670964,0,5.51528883,0,0,0.875694036,5.389862061,9.81E-11,0.00013101,0.999868989,2,2
0.666666667,0.541666667,0.796610169,1,0.870030165,0.602069139,0,2.13825345,0,1.797163606,0,5.631539345,0,0,0.975390196,5.554724216,4.99E-11,8.19E-05,0.999918103,2,2
0.666666667,0.416666667,0.711864407,0.916666667,0.859167933,0.592531085,0,1.947189331,0,1.577608228,0.00380981,5.068803787,0,0.04457438,0.799991131,4.949143887,7.89E-10,0.000354074,0.999645948,2,2
0.555555556,0.208333333,0.677966102,0.75,0.672101259,0.557797253,0,1.726104856,0,1.214931369,0.242035329,4.357822895,0,0.169264317,0.490196884,4.073011398,1.04E-07,0.009583949,0.990415931,2,2
0.611111111,0.416666667,0.711864407,0.791666667,0.843681991,0.686258316,0,1.806053638,0,1.408052206,0.382642895,4.645201206,0,0.303470373,0.6032933,4.466062546,5.96E-08,0.012203447,0.987796485,2,2
0.527777778,0.583333333,0.745762712,0.916666667,0.861737132,0.660116076,0,1.936881304,0,1.620868325,0.066178799,5.096904755,0,0.121820211,0.793800116,4.983524323,1.14E-09,0.000585087,0.999414921,2,2
0.444444444,0.416666667,0.694915254,0.708333333,0.752005696,0.703395307,0,1.651583076,0,1.227156758,0.573706865,4.214458942,0,0.442362368,0.426965117,3.957093954,1.44E-06,0.116924629,0.883073926,2,2
